Customer_ID,customer_name,business_segment,segment,recency,frequency,monetary,rfm_score,churn_risk,churn_category
EH-14185,Evan Henry,Consumer,Need Attention,106,6,923.884,6,72.5,High
EJ-13720,Ed Jacobs,Consumer,Lost,303,4,2162.174,5,90.0,High
EJ-14155,Eva Jacobs,Consumer,Potential Loyalists,58,5,2656.691,8,57.5,Medium
EK-13795,Eileen Kiefer,Home Office,New Customers,45,4,1303.478,7,57.5,Medium
EL-13735,Ed Ludwig,Home Office,About to Sleep,78,2,124.28,5,75.0,High
EM-13810,Eleni McCrary,Corporate,Lost,133,5,2567.0099999999998,7,70.0,High
EM-13825,Elizabeth Moffitt,Corporate,Loyal Customers,56,8,2339.598,10,42.5,Medium
EM-13960,Eric Murdock,Consumer,Lost,152,5,933.704,5,80.0,High
EM-14065,Erin Mull,Consumer,New Customers,48,4,228.99,6,62.5,High
EM-14095,Eudokia Martin,Corporate,Lost,114,4,1041.0420000000001,5,82.5,High
EM-14140,Eugene Moren,Home Office,Loyal Customers,49,6,4588.436000000001,12,27.5,Low
EM-14200,Evan Minnotte,Home Office,Lost,159,3,366.822,4,87.5,High
EN-13780,Edward Nazzal,Consumer,Lost,288,4,2199.366,5,90.0,High
EP-13915,Emily Phan,Consumer,Champions,13,17,5478.0608,15,0.0,
ER-13855,Elpida Rittenbach,Corporate,Lost,422,3,1245.788,4,95.0,High
ES-14020,Erica Smith,Consumer,New Customers,41,5,3510.4579999999996,10,40.0,Medium
ES-14080,Erin Smith,Corporate,Champions,29,9,4657.924,14,12.5,Low
FA-14230,Frank Atkinson,Corporate,Loyal Customers,98,7,2984.054,10,45.0,Medium
FC-14245,Frank Carlisle,Home Office,Loyal Customers,71,7,3418.742,10,45.0,Medium
FC-14335,Fred Chung,Corporate,At Risk,185,7,3889.366,9,57.5,Medium
FG-14260,Frank Gastineau,Home Office,Potential Loyalists,35,7,1383.144,9,42.5,Medium
FH-14275,Frank Hawley,Corporate,Champions,38,10,4256.272,13,17.5,Low
FH-14350,Fred Harton,Consumer,Lost,213,4,2271.284,6,77.5,High
FH-14365,Fred Hopkins,Corporate,Champions,6,8,6987.196,14,7.5,Low
FM-14215,Filia McAdams,Corporate,Loyal Customers,8,10,2456.638,13,10.0,Low
FM-14290,Frank Merwin,Home Office,Champions,37,9,3736.198,13,17.5,Low
FM-14380,Fred McMath,Consumer,At Risk,146,9,2523.266,10,47.5,Medium
FO-14305,Frank Olsen,Consumer,Loyal Customers,39,10,2678.438,12,22.5,Low
FP-14320,Frank Preis,Consumer,Champions,24,8,4046.746,13,12.5,Low
FW-14395,Fred Wasserman,Corporate,Lost,363,3,79.75,3,100.0,High
GA-14515,George Ashbrook,Consumer,At Risk,150,8,3919.7760000000003,10,50.0,Medium
GA-14725,Guy Armstrong,Consumer,Potential Loyalists,6,11,1398.382,12,15.0,Low
GB-14530,George Bell,Corporate,Potential Loyalists,63,11,1568.44,10,40.0,Medium
GB-14575,Giulietta Baptist,Consumer,New Customers,14,5,4716.288,12,22.5,Low
GD-14590,Giulietta Dortch,Corporate,New Customers,6,4,1888.07,9,40.0,Medium
GG-14650,Greg Guthrie,Corporate,Loyal Customers,44,9,2224.0,12,22.5,Low
GH-14410,Gary Hansen,Home Office,Loyal Customers,76,9,2819.4669999999996,12,30.0,Low
GH-14425,Gary Hwang,Consumer,New Customers,51,4,4172.8460000000005,9,47.5,Medium
GH-14485,Gene Hale,Corporate,Lost,388,2,1361.2440000000001,4,95.0,High
GH-14665,Greg Hansen,Consumer,New Customers,3,2,146.94080000000002,7,50.0,Medium
GK-14620,Grace Kelly,Corporate,At Risk,113,9,6497.27,12,37.5,Medium
GM-14440,Gary McGarr,Consumer,Loyal Customers,84,7,3582.8199999999997,10,45.0,Medium
GM-14455,Gary Mitchum,Home Office,Loyal Customers,17,6,3078.624,12,20.0,Low
GM-14500,Gene McClure,Consumer,Can't Lose Them,107,10,1255.682,9,52.5,Medium
GM-14680,Greg Matthias,Consumer,At Risk,153,6,3163.628,9,57.5,Medium
GM-14695,Greg Maxwell,Corporate,Lost,118,3,6049.966,8,67.5,High
GP-14740,Guy Phonely,Corporate,Lost,766,2,236.53,3,100.0,High
GR-14560,Georgia Rosenberg,Corporate,Lost,1136,2,1284.38,4,95.0,High
GT-14635,Grant Thornton,Corporate,About to Sleep,57,3,9351.212,9,55.0,Medium
GT-14710,Greg Tran,Consumer,Champions,37,11,11820.119999999999,14,12.5,Low
GT-14755,Guy Thornton,Consumer,New Customers,35,4,226.436,6,62.5,High
GW-14605,Giulietta Weimer,Consumer,Loyal Customers,29,7,2189.019,10,37.5,Medium
GZ-14470,Gary Zandusky,Consumer,Champions,8,9,4355.150000000001,15,0.0,
GZ-14545,George Zrebassa,Corporate,Lost,158,4,2454.6220000000003,6,77.5,High
HA-14905,Helen Abelman,Consumer,Loyal Customers,70,7,2163.3,9,50.0,Medium
HA-14920,Helen Andreada,Consumer,Loyal Customers,21,8,2584.158,12,17.5,Low
HD-14785,Harold Dahlen,Home Office,Lost,770,3,251.36,3,100.0,High
HE-14800,Harold Engle,Corporate,New Customers,13,4,883.5319999999999,7,50.0,Medium
HF-14995,Herbert Flentye,Consumer,Loyal Customers,22,7,2533.1639999999998,12,17.5,Low
HG-14845,Harry Greene,Consumer,About to Sleep,55,5,785.628,6,67.5,High
HG-14965,Henry Goldwyn,Corporate,Champions,24,12,3247.642,14,5.0,Low
HG-15025,Hunter Glantz,Consumer,Champions,7,7,3690.284,13,12.5,Low
HH-15010,Hilary Holden,Corporate,About to Sleep,73,2,218.668,5,75.0,High
HJ-14875,Heather Jas,Home Office,Lost,127,5,358.1,5,80.0,High
HK-14890,Heather Kirkland,Corporate,At Risk,152,8,4877.784,11,45.0,Medium
HL-15040,Hunter Lopez,Consumer,Loyal Customers,44,6,12873.297999999999,12,27.5,Low
HM-14860,Harry Marie,Corporate,Champions,3,10,8236.7648,15,0.0,
HM-14980,Henry MacAllister,Consumer,Lost,248,4,736.276,3,100.0,High
HP-14815,Harold Pawlan,Home Office,Loyal Customers,31,7,1990.314,11,30.0,Low
HR-14770,Hallie Redmond,Home Office,New Customers,14,5,1299.288,9,37.5,Medium
HR-14830,Harold Ryan,Corporate,At Risk,160,7,5248.787,11,45.0,Medium
HW-14935,Helen Wasserman,Corporate,At Risk,118,8,9300.254,11,45.0,Medium
HZ-14950,Henia Zydlo,Consumer,New Customers,36,5,886.52,7,55.0,Medium
IG-15085,Ivan Gibson,Consumer,About to Sleep,72,4,744.574,5,75.0,High
IL-15100,Ivan Liston,Consumer,At Risk,143,7,5040.736,11,45.0,Medium
IM-15055,Ionia McGrath,Consumer,Lost,410,3,2872.63,6,85.0,High
IM-15070,Irene Maddox,Consumer,At Risk,391,7,4930.474,10,57.5,Medium
JA-15970,Joseph Airdo,Consumer,Loyal Customers,93,8,6491.026,12,32.5,Medium
JB-15400,Jennifer Braxton,Corporate,Loyal Customers,8,10,1791.605,13,10.0,Low
JB-15925,Joni Blumstein,Consumer,Lost,738,3,900.552,3,100.0,High
JB-16000,Joy Bell-,Consumer,Need Attention,44,7,644.1188,9,40.0,Medium
JB-16045,Julia Barnett,Home Office,New Customers,8,5,2518.115,10,32.5,Medium
JC-15340,Jasper Cacioppo,Consumer,Lost,115,4,71.263,4,87.5,High
JC-15385,Jenna Caffey,Consumer,Lost,176,1,1058.108,5,82.5,High
JC-15775,John Castell,Consumer,At Risk,159,9,2772.055,11,42.5,Medium
JC-16105,Julie Creighton,Corporate,About to Sleep,58,5,858.576,6,67.5,High
JD-15790,John Dryer,Consumer,Lost,118,5,2152.352,7,70.0,High
JD-15895,Jonathan Doherty,Corporate,At Risk,395,11,7610.8640000000005,11,50.0,Medium
JD-16015,Joy Daniels,Consumer,Need Attention,113,6,385.43,6,72.5,High
JD-16060,Julia Dunbar,Consumer,Lost,301,3,695.442,3,100.0,High
JD-16150,Justin Deggeller,Corporate,Champions,42,8,8828.0305,13,20.0,Low
JE-15475,Jeremy Ellison,Consumer,Need Attention,194,6,1388.682,7,67.5,High
JE-15610,Jim Epp,Corporate,Champions,49,7,7754.976,13,20.0,Low
JE-15715,Joe Elijah,Consumer,Champions,47,10,8697.842999999999,14,12.5,Low
JE-15745,Joel Eaton,Consumer,Champions,52,13,6760.8150000000005,14,12.5,Low
JE-16165,Justin Ellison,Corporate,New Customers,21,3,2697.248,9,40.0,Medium
JF-15190,Jamie Frazer,Consumer,Loyal Customers,66,7,2279.5860000000002,10,42.5,Medium
JF-15295,Jason Fortune-,Consumer,Lost,226,5,955.124,4,92.5,High
JF-15355,Jay Fein,Consumer,At Risk,106,6,1911.844,8,62.5,High
JF-15415,Jennifer Ferguson,Consumer,Loyal Customers,3,6,2371.448,11,25.0,Low
JF-15490,Jeremy Farry,Consumer,Can't Lose Them,122,11,1082.918,9,52.5,Medium
JF-15565,Jill Fjeld,Consumer,Loyal Customers,55,8,4198.332,11,37.5,Medium
JG-15115,Jack Garza,Consumer,Lost,759,3,2358.676,5,90.0,High
JG-15160,James Galang,Consumer,Champions,2,11,6366.392,15,0.0,
JG-15310,Jason Gross,Corporate,Loyal Customers,3,6,2240.58,11,25.0,Low
JG-15805,John Grady,Corporate,Need Attention,224,6,1507.018,7,67.5,High
JH-15430,Jennifer Halladay,Consumer,New Customers,6,4,309.281,7,50.0,Medium
JH-15820,John Huston,Consumer,Need Attention,175,6,528.91,6,72.5,High
JH-15910,Jonathan Howell,Consumer,Need Attention,42,7,959.477,9,40.0,Medium
JH-15985,Joseph Holt,Consumer,Loyal Customers,30,6,7954.9980000000005,12,27.5,Low
JH-16180,Justin Hirsh,Consumer,Lost,405,4,2256.3940000000002,5,90.0,High
JJ-15445,Jennifer Jackson,Consumer,Lost,484,5,709.178,4,92.5,High
JJ-15760,Joel Jenkins,Home Office,Lost,754,2,195.0,3,100.0,High
JK-15205,Jamie Kunitz,Consumer,Potential Loyalists,62,5,4427.142,10,47.5,Medium
JK-15325,Jason Klamczynski,Corporate,Lost,288,3,383.812,3,100.0,High
JK-15370,Jay Kimmel,Consumer,Loyal Customers,45,8,2709.632,11,30.0,Low
JK-15625,Jim Karlsson,Consumer,Loyal Customers,62,7,3760.028,11,37.5,Medium
JK-15640,Jim Kriz,Home Office,At Risk,181,9,4760.434,12,37.5,Medium
JK-15730,Joe Kamberova,Consumer,Loyal Customers,85,10,4867.2,13,25.0,Low
JK-16090,Juliana Krohn,Consumer,New Customers,29,3,3747.668,9,47.5,Medium
JK-16120,Julie Kriz,Home Office,At Risk,118,10,2932.484,11,42.5,Medium
JL-15130,Jack Lebron,Consumer,Potential Loyalists,9,6,1214.956,10,30.0,Low
JL-15175,James Lanier,Home Office,New Customers,7,5,1571.523,9,37.5,Medium
JL-15235,Janet Lee,Consumer,Lost,120,5,2203.7,7,70.0,High
JL-15505,Jeremy Lonsdale,Consumer,Loyal Customers,50,6,3173.874,11,32.5,Medium
JL-15835,John Lee,Consumer,Champions,22,11,9799.923,15,0.0,
JL-15850,John Lucas,Consumer,At Risk,615,6,2725.256,7,75.0,High
JM-15250,Janet Martin,Consumer,Loyal Customers,38,6,3159.1220000000003,11,32.5,Medium
JM-15265,Janet Molinari,Corporate,New Customers,38,5,1804.146,9,45.0,Medium
JM-15535,Jessica Myrick,Consumer,Potential Loyalists,103,7,1733.443,9,47.5,Medium
JM-15580,Jill Matthias,Consumer,New Customers,1,5,303.948,8,42.5,Medium
JM-15655,Jim Mitchum,Corporate,New Customers,9,5,864.947,8,42.5,Medium
JM-15865,John Murray,Consumer,At Risk,110,7,7625.076000000001,11,45.0,Medium
JM-16195,Justin MacKendrick,Consumer,Loyal Customers,58,10,2833.9260000000004,12,30.0,Low
JO-15145,Jack O'Briant,Corporate,Loyal Customers,58,9,3254.949,12,30.0,Low
JO-15280,Jas O'Carroll,Consumer,Loyal Customers,93,6,1934.272,9,50.0,Medium
JO-15550,Jesus Ocampo,Home Office,Lost,216,5,1090.838,6,75.0,High
JP-15460,Jennifer Patt,Corporate,Potential Loyalists,38,7,1669.135,10,35.0,Medium
JP-15520,Jeremy Pistek,Consumer,Champions,9,7,3635.594,13,12.5,Low
JP-16135,Julie Prescott,Home Office,Potential Loyalists,103,9,1707.71,10,40.0,Medium
JR-15670,Jim Radford,Consumer,Lost,594,2,1156.658,4,95.0,High
JR-15700,Jocasta Rupert,Consumer,About to Sleep,69,1,863.88,5,75.0,High
JR-16210,Justin Ritter,Corporate,New Customers,34,5,2201.686,9,45.0,Medium
JS-15595,Jill Stevenson,Corporate,Lost,120,4,1417.654,5,82.5,High
JS-15685,Jim Sink,Corporate,New Customers,43,4,1131.0639999999999,7,57.5,Medium
JS-15880,John Stevenson,Consumer,Lost,535,5,3868.02,7,77.5,High
JS-15940,Joni Sundaresam,Home Office,Lost,464,5,469.169,4,92.5,High
JS-16030,Joy Smith,Consumer,Loyal Customers,29,6,2516.494,10,37.5,Medium
JW-15220,Jane Waco,Corporate,Loyal Customers,43,6,7721.714,12,27.5,Low
JW-15955,Joni Wasserman,Consumer,Potential Loyalists,6,7,1244.086,11,22.5,Low
JW-16075,Julia West,Consumer,Lost,462,4,1428.731,4,95.0,High
KA-16525,Kelly Andreada,Consumer,Potential Loyalists,37,7,1519.506,10,35.0,Medium
KB-16240,Karen Bern,Corporate,Champions,5,7,3152.6150000000002,13,12.5,Low
KB-16315,Karl Braun,Consumer,Can't Lose Them,297,9,1569.464,8,65.0,High
KB-16405,Katrina Bavinger,Home Office,Lost,118,3,908.821,4,87.5,High
KB-16585,Ken Black,Corporate,At Risk,231,12,2744.742,9,60.0,Medium
KB-16600,Ken Brennan,Corporate,Potential Loyalists,2,7,983.922,11,22.5,Low
KC-16255,Karen Carlisle,Corporate,At Risk,408,6,2120.954,7,75.0,High
KC-16540,Kelly Collister,Consumer,About to Sleep,98,4,3908.262,8,60.0,Medium
KC-16675,Kimberly Carter,Corporate,About to Sleep,58,4,1146.05,6,70.0,High
KD-16270,Karen Daniels,Consumer,Lost,485,5,8282.358,8,72.5,High
KD-16345,Katherine Ducich,Consumer,Loyal Customers,42,6,1888.964,10,37.5,Medium
KD-16495,Keith Dawkins,Corporate,At Risk,113,12,8181.256,12,37.5,Medium
KD-16615,Ken Dana,Corporate,Lost,290,5,2243.5099999999998,6,82.5,High
KE-16420,Katrina Edelman,Corporate,Potential Loyalists,27,8,1686.7312,11,22.5,Low
KF-16285,Karen Ferguson,Home Office,Loyal Customers,98,7,10604.266,12,32.5,Medium
KH-16330,Katharine Harms,Corporate,Champions,41,8,3312.864,12,25.0,Low
KH-16360,Katherine Hughes,Consumer,Loyal Customers,2,6,3100.612,12,20.0,Low
KH-16510,Keith Herrera,Consumer,Champions,23,7,5952.859,14,7.5,Low
KH-16630,Ken Heidel,Corporate,Loyal Customers,59,9,3918.9660000000003,12,30.0,Low
KH-16690,Kristen Hastings,Corporate,Champions,3,7,5990.799,14,7.5,Low
KL-16555,Kelly Lampkin,Corporate,Champions,17,8,5016.488,14,7.5,Low
KL-16645,Ken Lonsdale,Consumer,Champions,48,12,14175.229000000001,14,12.5,Low
KM-16225,Kalyca Meade,Corporate,Loyal Customers,15,6,2260.958,11,25.0,Low
KM-16375,Katherine Murray,Home Office,Loyal Customers,57,8,5620.186,12,32.5,Medium
KM-16660,Khloe Miller,Consumer,New Customers,16,5,453.538,8,42.5,Medium
KM-16720,Kunst Miller,Consumer,Champions,29,8,4909.472,13,20.0,Low
KN-16390,Katherine Nockton,Corporate,Loyal Customers,20,9,2617.272,13,10.0,Low
KN-16450,Kean Nguyen,Corporate,New Customers,53,5,2171.962,9,45.0,Medium
KN-16705,Kristina Nunn,Home Office,Loyal Customers,99,8,2280.58,10,42.5,Medium
KS-16300,Karen Seio,Corporate,Lost,296,3,88.472,3,100.0,High
KT-16465,Kean Takahito,Consumer,At Risk,392,7,3057.1,9,62.5,High
KT-16480,Kean Thornton,Consumer,Loyal Customers,101,10,4642.088400000001,13,25.0,Low
KW-16435,Katrina Willman,Consumer,Potential Loyalists,97,5,4416.5199999999995,10,47.5,Medium
KW-16570,Kelly Williams,Consumer,Lost,772,4,449.096,3,100.0,High
LA-16780,Laura Armstrong,Corporate,At Risk,155,11,8673.222,12,37.5,Medium
LB-16735,Larry Blacks,Consumer,New Customers,49,3,50.188,6,62.5,High
LB-16795,Laurel Beltran,Home Office,At Risk,153,8,4985.676,11,45.0,Medium
LC-16870,Lena Cacioppo,Consumer,Loyal Customers,28,8,2580.7039999999997,11,30.0,Low
LC-16885,Lena Creighton,Consumer,Champions,17,12,7663.126,15,0.0,
LC-16930,Linda Cazamias,Corporate,Champions,42,8,4492.946,13,20.0,Low
LC-16960,Lindsay Castell,Home Office,Lost,437,4,3246.626,6,85.0,High
LC-17050,Liz Carlisle,Consumer,Potential Loyalists,55,5,2095.064,8,57.5,Medium
LC-17140,Logan Currie,Consumer,Loyal Customers,14,9,2633.582,13,10.0,Low
LD-16855,Lela Donovan,Corporate,Lost,553,1,5.304,3,100.0,High
LD-17005,Lisa DeCherney,Consumer,Lost,415,4,1961.934,5,90.0,High
LE-16810,Laurel Elliston,Consumer,Potential Loyalists,22,6,1469.45,10,30.0,Low
LF-17185,Luke Foster,Consumer,Champions,23,7,3930.5089999999996,13,12.5,Low
LH-16750,Larry Hughes,Consumer,Lost,152,3,287.426,4,87.5,High
LH-16900,Lena Hernandez,Consumer,Loyal Customers,22,9,2295.332,13,10.0,Low
LH-17020,Lisa Hazard,Consumer,Lost,240,4,318.239,3,100.0,High
LH-17155,Logan Haushalter,Consumer,At Risk,386,9,1739.689,9,60.0,Medium
LL-16840,Lauren Leatherbury,Consumer,At Risk,250,6,2741.2039999999997,7,75.0,High
LM-17065,Liz MacKendrick,Consumer,Lost,392,5,1346.774,5,87.5,High
LO-17170,Lori Olson,Corporate,New Customers,3,5,644.35,8,42.5,Medium
LP-17080,Liz Pelletier,Consumer,New Customers,41,4,756.606,6,62.5,High
LP-17095,Liz Preis,Consumer,Champions,10,7,3653.399,13,12.5,Low
LR-16915,Lena Radford,Consumer,Loyal Customers,27,6,5142.892,13,15.0,Low
LR-17035,Lisa Ryan,Corporate,Lost,133,5,1879.306,7,70.0,High
LS-16945,Linda Southworth,Corporate,At Risk,179,6,2845.27,9,57.5,Medium
LS-16975,Lindsay Shagiari,Home Office,Champions,21,9,2988.674,14,5.0,Low
LS-17200,Luke Schmidt,Corporate,Potential Loyalists,97,6,1010.2560000000001,8,55.0,Medium
LS-17230,Lycoris Saunders,Consumer,Lost,778,3,368.88000000000005,3,100.0,High
LS-17245,Lynn Smith,Consumer,Potential Loyalists,35,6,1008.1360000000001,9,42.5,Medium
LT-16765,Larry Tron,Consumer,New Customers,27,3,329.876,7,50.0,Medium
LT-17110,Liz Thompson,Consumer,Champions,35,8,2936.252,12,25.0,Low
LW-16825,Laurel Workman,Corporate,Potential Loyalists,89,5,2238.061,8,57.5,Medium
LW-16990,Lindsay Williams,Corporate,Loyal Customers,34,6,3230.308,11,32.5,Medium
LW-17125,Liz Willingham,Consumer,Lost,206,3,1259.04,5,82.5,High
LW-17215,Luke Weiss,Consumer,Champions,22,7,5420.514,14,7.5,Low
MA-17560,Matt Abelman,Home Office,Loyal Customers,65,11,4299.161,13,25.0,Low
MA-17995,Michelle Arnett,Home Office,At Risk,187,6,2453.284,8,62.5,High
MB-17305,Maria Bertelson,Consumer,Potential Loyalists,49,10,1548.702,11,27.5,Low
MB-18085,Mick Brown,Consumer,Potential Loyalists,45,7,1428.231,10,35.0,Medium
MC-17275,Marc Crier,Consumer,Loyal Customers,77,8,2725.982,10,42.5,Medium
MC-17425,Mark Cousins,Corporate,Lost,400,5,4432.138,8,72.5,High
MC-17575,Matt Collins,Consumer,Potential Loyalists,28,8,1303.893,10,35.0,Medium
MC-17590,Matt Collister,Corporate,Loyal Customers,52,6,2426.067,10,37.5,Medium
MC-17605,Matt Connell,Corporate,At Risk,113,8,2258.192,9,55.0,Medium
MC-17635,Matthew Clasen,Corporate,Lost,190,4,795.154,4,87.5,High
MC-17845,Michael Chen,Consumer,Champions,2,7,3805.714,13,12.5,Low
MC-18100,Mick Crebagga,Consumer,Loyal Customers,42,10,2218.98,12,22.5,Low
MC-18130,Mike Caudle,Corporate,Lost,370,5,1581.9979999999998,5,87.5,High
MD-17350,Maribeth Dona,Consumer,At Risk,118,7,3766.382,10,50.0,Medium
MD-17860,Michael Dominguez,Corporate,New Customers,37,5,1204.91,8,50.0,Medium
ME-17320,Maria Etezadi,Home Office,Champions,43,10,10663.728000000001,14,12.5,Low
ME-17725,Max Engle,Consumer,Loyal Customers,29,8,1908.4532,11,30.0,Low
ME-18010,Michelle Ellison,Corporate,Potential Loyalists,93,4,1256.944,7,62.5,High
MF-17665,Maureen Fritzler,Corporate,Lost,422,5,937.039,4,92.5,High
MF-18250,Monica Federle,Corporate,New Customers,8,5,1758.3,10,32.5,Medium
MG-17650,Matthew Grinstein,Home Office,Champions,30,7,3785.276,12,25.0,Low
MG-17680,Maureen Gastineau,Home Office,Potential Loyalists,93,4,2350.188,8,57.5,Medium
MG-17695,Maureen Gnade,Consumer,Lost,556,3,1342.282,4,95.0,High
MG-17875,Michael Grace,Home Office,Lost,117,5,1242.8329999999999,6,75.0,High
MG-17890,Michael Granlund,Home Office,Need Attention,100,9,776.384,9,45.0,Medium
MG-18145,Mike Gockenbach,Consumer,Potential Loyalists,85,4,3061.543,9,52.5,Medium
MG-18205,Mitch Gastineau,Corporate,Lost,265,1,16.739,3,100.0,High
MH-17290,Marc Harrigan,Home Office,At Risk,120,6,2394.025,8,62.5,High
MH-17440,Mark Haberlin,Corporate,Lost,377,4,400.016,4,92.5,High
MH-17455,Mark Hamilton,Consumer,Loyal Customers,86,8,2456.1820000000002,10,42.5,Medium
MH-17620,Matt Hagelstein,Corporate,Lost,156,4,1252.8,6,75.0,High
MH-17785,Maya Herman,Corporate,Loyal Customers,99,7,2203.7780000000002,10,42.5,Medium
MH-18025,Michelle Huthwaite,Consumer,New Customers,50,5,2984.948,10,40.0,Medium
MH-18115,Mick Hernandez,Home Office,Champions,6,9,5503.093,15,0.0,
MJ-17740,Max Jones,Consumer,Champions,23,7,6320.746,14,7.5,Low
MK-17905,Michael Kennedy,Corporate,Loyal Customers,29,8,2302.368,11,30.0,Low
MK-18160,Mike Kennedy,Consumer,Lost,241,4,1031.602,5,87.5,High
ML-17395,Marina Lichtenstein,Corporate,Loyal Customers,70,9,2722.843,11,35.0,Medium
ML-17410,Maris LaWare,Consumer,Loyal Customers,55,6,2921.5,10,45.0,Medium
ML-17755,Max Ludwig,Home Office,Loyal Customers,30,7,2071.9139999999998,11,30.0,Low
ML-18040,Michelle Lonsdale,Corporate,About to Sleep,80,3,742.082,5,75.0,High
ML-18265,Muhammed Lee,Consumer,About to Sleep,101,2,162.232,5,75.0,High
MM-17260,Magdelene Morse,Consumer,Lost,169,4,1314.023,6,75.0,High
MM-17920,Michael Moore,Consumer,Champions,8,11,3794.0800000000004,14,5.0,Low
MM-18055,Michelle Moray,Consumer,Loyal Customers,62,8,2749.881,10,42.5,Medium
MM-18280,Muhammed MacIntyre,Corporate,Need Attention,86,9,775.414,9,45.0,Medium
MN-17935,Michael Nguyen,Consumer,Loyal Customers,35,6,2477.946,10,37.5,Medium
